Date,OrderID,ChannelID,RegionID,ProductID,Price,Quantity,Total
1/8/2011,2917647,1,877,1282,24.99,4,99.96
1/8/2011,2919149,4,693,483,99.00,4,396.00
1/8/2011,2920201,1,758,678,91.00,4,364.00
1/8/2011,2920400,1,758,119,119.99,8,959.92
1/8/2011,2922070,4,710,484,129.00,12,"1,548.00"
1/8/2011,2922557,1,855,279,299.00,4,"1,196.00"
1/8/2011,2922987,4,529,430,269.95,12,"3,239.40"
1/8/2011,2923058,1,736,973,200.00,8,"1,600.00"
1/8/2011,2923731,1,727,391,699.00,13,"9,087.00"
1/8/2011,2926879,2,586,879,13.00,16,208.00
1/8/2011,2926941,1,728,389,599.00,13,"7,787.00"
1/8/2011,2927144,4,693,974,148.00,4,592.00
1/8/2011,2927386,1,930,1317,12.99,4,51.96
1/8/2011,2930691,4,529,932,55.00,8,440.00
1/8/2011,2931223,2,800,2507,4.74,80,379.20
1/8/2011,2931688,1,885,526,129.00,4,516.00
1/8/2011,2933117,2,710,1111,328.00,6,"1,968.00"
1/8/2011,2933845,1,893,1514,208.00,9,"1,872.00"
1/8/2011,2934822,2,586,1015,200.00,16,"3,200.00"
1/8/2011,2935130,1,885,1268,49.96,4,199.84
1/8/2011,2935839,1,786,537,129.00,4,516.00
1/8/2011,2936155,2,800,1389,35.99,9,323.91
1/8/2011,2937181,4,710,997,196.90,13,"2,559.70"
1/8/2011,2938766,1,784,537,129.00,4,516.00
1/8/2011,2938898,1,761,1100,632.00,8,"5,056.00"
1/8/2011,2939777,1,861,780,19.95,9,179.55
1/8/2011,2943981,4,693,968,186.90,9,"1,682.10"
1/8/2011,2946657,3,894,658,209.00,18,"3,762.00"
1/8/2011,2948144,1,865,1499,310.00,9,"2,790.00"
1/8/2011,2949595,1,799,748,13.50,4,54.00
1/8/2011,2950902,1,907,169,119.00,9,"1,071.00"
1/8/2011,2951786,1,758,1576,12.99,4,51.96
1/8/2011,2958018,1,952,949,268.00,9,"2,412.00"
1/8/2011,2961477,1,772,1377,16.00,4,64.00
1/8/2011,2961734,3,894,275,199.00,8,"1,592.00"
1/8/2011,2963602,1,913,1352,22.99,9,206.91
1/8/2011,2964958,2,586,328,259.00,4,"1,036.00"
1/8/2011,2965797,4,529,631,190.00,4,760.00
1/8/2011,2966207,1,907,687,209.00,9,"1,881.00"
1/8/2011,2966861,1,758,309,499.00,8,"3,992.00"
1/8/2011,2969974,1,708,1084,646.00,13,"8,398.00"
1/8/2011,2970751,1,678,907,102.00,4,408.00
1/8/2011,2974081,4,529,212,269.90,4,"1,079.60"
1/8/2011,2974866,2,800,1360,46.99,18,845.82
1/8/2011,2976316,1,839,655,160.00,9,"1,440.00"
1/8/2011,2980220,1,926,229,299.90,4,"1,199.60"
1/8/2011,2980993,1,912,1603,109.99,4,439.96
1/8/2011,2981410,4,693,425,369.00,27,"9,963.00"
1/8/2011,2982277,1,926,973,200.00,9,"1,800.00"
1/8/2011,2982302,1,749,165,763.51,8,"6,108.08"
1/8/2011,2983124,1,739,836,15.90,4,63.60
1/8/2011,2983557,1,741,1567,389.00,8,"3,112.00"
1/8/2011,2983987,3,894,801,19.90,24,477.60
1/8/2011,2984045,1,760,511,99.00,4,396.00
1/8/2011,2984330,1,934,1498,300.00,9,"2,700.00"
1/8/2011,2984344,1,858,539,"2,295.00",18,"41,310.00"
1/8/2011,2984432,1,930,615,229.00,9,"2,061.00"
1/8/2011,2985982,1,931,669,188.00,9,"1,692.00"
1/8/2011,2987378,1,875,1519,310.00,9,"2,790.00"
1/8/2011,2987908,1,802,990,188.00,9,"1,692.00"
1/8/2011,2987957,2,586,1152,"1,000.00",8,"8,000.00"
1/8/2011,2988445,1,834,279,299.00,4,"1,196.00"
1/8/2011,2990378,1,826,592,499.00,9,"4,491.00"
1/8/2011,2991525,1,939,1178,998.00,9,"8,982.00"
1/8/2011,2994931,4,710,1583,13.89,13,180.57
1/8/2011,2994973,1,757,968,186.90,8,"1,495.20"
1/8/2011,2996572,1,738,1247,49.99,4,199.96
1/8/2011,2996812,4,529,332,219.00,4,876.00
1/8/2011,2997071,2,710,1615,289.99,13,"3,769.87"
1/8/2011,2997630,1,875,796,16.90,4,67.60
1/8/2011,2998242,1,865,1282,24.99,4,99.96
1/8/2011,2999294,1,764,407,599.00,8,"4,792.00"
1/8/2011,3000862,1,711,1177,999.00,13,"12,987.00"
1/8/2011,3002474,1,529,678,91.00,4,364.00
1/8/2011,3008242,1,843,967,188.50,9,"1,696.50"
1/8/2011,3008886,4,693,1395,16.99,18,305.82
1/8/2011,3009070,4,529,156,469.97,8,"3,759.76"
1/8/2011,3010881,1,709,354,382.95,13,"4,978.35"
1/8/2011,3013599,1,571,1297,25.00,18,450.00
1/8/2011,3013725,1,756,667,190.00,8,"1,520.00"
1/8/2011,3013739,3,894,1249,49.99,8,399.92
1/8/2011,3014543,1,797,432,499.90,27,"13,497.30"
1/8/2011,3020079,1,861,1,12.99,4,51.96
1/8/2011,3020117,1,786,1432,300.00,18,"5,400.00"
1/8/2011,3021045,1,913,1495,230.00,9,"2,070.00"
1/8/2011,3023919,3,894,648,79.00,8,632.00
1/8/2011,3025124,1,743,879,13.00,4,52.00
1/8/2011,3025964,2,586,1510,129.00,8,"1,032.00"
1/8/2011,3027377,3,894,1485,230.00,18,"4,140.00"
1/8/2011,3027578,2,800,1050,312.00,8,"2,496.00"
1/8/2011,3031955,1,945,1562,238.00,9,"2,142.00"
1/8/2011,3032060,4,693,754,29.90,4,119.60
1/8/2011,3033332,1,781,2515,3.35,80,268.00
1/8/2011,3033862,1,827,391,699.00,9,"6,291.00"
1/8/2011,3035186,1,576,561,139.00,4,556.00
1/8/2011,3037560,1,934,897,41.73,4,166.92
1/8/2011,3039049,1,788,690,228.00,9,"2,052.00"
1/8/2011,3041051,1,693,528,819.00,9,"7,371.00"
1/8/2011,3041243,2,586,591,229.00,16,"3,664.00"
1/8/2011,3041544,4,693,955,196.90,27,"5,316.30"
1/8/2011,3043689,1,693,573,139.00,4,556.00
1/8/2011,3044767,1,835,946,148.00,4,592.00
1/8/2011,3046353,1,848,1348,22.99,9,206.91
1/8/2011,3046794,2,586,1589,9.99,4,39.96
1/8/2011,3049004,1,802,167,69.00,4,276.00
1/8/2011,3049396,4,529,244,429.00,8,"3,432.00"
1/8/2011,3052140,1,925,117,169.99,4,679.96
1/8/2011,3052230,1,931,1125,436.20,9,"3,925.80"
1/8/2011,3055679,1,741,1346,23.00,8,184.00
1/8/2011,3059111,1,730,1411,268.00,13,"3,484.00"
1/8/2011,3061471,4,529,1637,17.99,8,143.92
1/8/2011,3062676,4,710,68,25.69,12,308.28
1/8/2011,3064233,3,894,282,409.00,36,"14,724.00"
1/8/2011,3065444,2,586,792,27.90,8,223.20
1/8/2011,3066826,1,797,1076,637.00,9,"5,733.00"
1/8/2011,3067200,3,894,730,136.00,36,"4,896.00"
1/8/2011,3068148,1,712,243,409.00,13,"5,317.00"
1/8/2011,3075270,1,840,739,236.00,9,"2,124.00"
1/8/2011,3076205,1,677,538,99.00,4,396.00
1/8/2011,3076888,1,774,846,15.60,4,62.40
1/8/2011,3077360,1,941,1177,999.00,9,"8,991.00"
1/8/2011,3078633,1,813,902,44.00,4,176.00
1/8/2011,3079122,1,854,281,889.00,9,"8,001.00"
1/8/2011,3079480,2,800,931,55.00,4,220.00
1/8/2011,3081999,1,919,696,190.00,9,"1,710.00"
1/8/2011,3083414,3,894,1008,184.50,18,"3,321.00"
1/8/2011,3083573,1,711,598,109.00,6,654.00
1/8/2011,3084728,1,776,1348,22.99,8,183.92
1/8/2011,3090649,1,935,1330,22.99,9,206.91
1/8/2011,3091156,1,839,1621,12.99,4,51.96
1/8/2011,3091428,1,912,206,569.00,9,"5,121.00"
1/8/2011,3092007,1,843,819,29.90,4,119.60
1/8/2011,3092830,2,710,1140,480.50,26,"12,493.00"
1/8/2011,3094570,4,529,832,15.50,8,124.00
1/8/2011,3095696,4,529,1611,159.99,8,"1,279.92"
1/8/2011,3099684,3,894,1324,38.99,36,"1,403.64"
1/8/2011,3099862,1,627,810,19.95,9,179.55
1/8/2011,3103343,1,803,763,23.90,9,215.10
1/8/2011,3106401,2,586,667,190.00,8,"1,520.00"
1/8/2011,3106685,1,832,1424,200.00,4,800.00
1/8/2011,3106813,4,693,719,228.00,9,"2,052.00"
1/8/2011,3109342,1,937,598,109.00,4,436.00
1/8/2011,3115576,1,752,1013,231.00,8,"1,848.00"
1/8/2011,3117894,4,693,608,190.00,4,760.00
1/8/2011,3118562,1,741,248,399.00,8,"3,192.00"
1/8/2011,3120830,1,749,266,299.00,4,"1,196.00"
1/8/2011,3121518,1,949,1510,129.00,4,516.00
1/8/2011,3124816,1,677,1390,38.99,9,350.91
1/8/2011,3125536,3,894,1504,208.00,18,"3,744.00"
1/8/2011,3127282,1,745,1607,179.99,8,"1,439.92"
1/8/2011,3127367,1,835,1648,109.99,4,439.96
1/8/2011,3127702,1,890,695,163.00,9,"1,467.00"
1/8/2011,3129577,3,894,778,12.95,16,207.20
1/8/2011,3132114,2,710,176,126.90,26,"3,299.40"
1/8/2011,3133605,1,944,40,299.23,9,"2,693.07"
1/8/2011,3134182,1,940,1352,22.99,9,206.91
1/8/2011,3137402,1,651,755,25.50,4,102.00
1/8/2011,3137630,1,849,1152,"1,000.00",9,"9,000.00"
1/8/2011,3137878,1,934,1040,198.00,9,"1,782.00"
1/8/2011,3138720,1,902,956,198.00,9,"1,782.00"
1/8/2011,3143597,2,586,1200,"1,000.00",8,"8,000.00"
1/8/2011,3143857,3,894,1514,208.00,36,"7,488.00"
1/8/2011,3147511,1,926,293,499.00,9,"4,491.00"
1/8/2011,3152353,1,878,471,99.00,4,396.00
1/8/2011,3152995,1,761,755,25.50,4,102.00
1/8/2011,3153482,2,800,746,16.50,18,297.00
1/8/2011,3154520,2,800,1024,186.90,9,"1,682.10"
1/8/2011,3154824,1,858,312,259.00,4,"1,036.00"
1/8/2011,3156472,1,731,724,163.00,13,"2,119.00"
1/8/2011,3170205,1,838,454,269.90,12,"3,238.80"
1/8/2011,3170270,2,800,1468,189.00,8,"1,512.00"
1/8/2011,3170737,1,752,706,79.00,4,316.00
1/8/2011,3171085,1,781,1421,290.00,8,"2,320.00"
1/8/2011,3171842,4,693,4,21.57,4,86.28
1/8/2011,3174350,1,738,257,429.00,8,"3,432.00"
1/8/2011,3176384,1,724,460,299.90,18,"5,398.20"
1/8/2011,3177415,2,710,189,126.90,13,"1,649.70"
1/8/2011,3182615,1,948,1063,338.00,9,"3,042.00"
1/8/2011,3185407,1,627,1019,268.00,9,"2,412.00"
1/8/2011,3185865,3,894,666,163.00,36,"5,868.00"
1/8/2011,3186992,1,781,679,78.00,8,624.00
1/8/2011,3188863,1,798,1508,300.00,9,"2,700.00"
1/8/2011,3190624,3,894,1422,301.00,18,"5,418.00"
1/8/2011,3192503,1,449,1489,310.00,9,"2,790.00"
1/8/2011,3194781,1,848,241,329.00,9,"2,961.00"
1/8/2011,3196016,1,927,1142,391.90,9,"3,527.10"
1/8/2011,3198849,1,745,440,219.95,12,"2,639.40"
1/8/2011,3204045,1,735,962,188.00,13,"2,444.00"
1/8/2011,3206824,3,894,431,369.00,54,"19,926.00"
1/8/2011,3208020,1,945,1438,290.00,9,"2,610.00"
1/8/2011,3208266,1,877,1033,268.00,9,"2,412.00"
1/8/2011,3212987,2,800,1437,199.00,4,796.00
1/8/2011,3224151,3,894,1466,290.00,36,"10,440.00"
1/8/2011,3224710,1,854,909,102.00,4,408.00
1/8/2011,3226007,1,817,1351,16.99,4,67.96
1/8/2011,3226045,2,800,1559,299.00,9,"2,691.00"
1/8/2011,3226558,1,848,927,33.99,4,135.96
1/8/2011,3227575,1,952,663,248.00,9,"2,232.00"
1/8/2011,3228701,1,723,573,139.00,6,834.00
1/8/2011,3231715,2,586,275,199.00,4,796.00
1/8/2011,3232384,4,710,1445,268.00,13,"3,484.00"
1/8/2011,3233852,1,934,1108,629.00,9,"5,661.00"
1/8/2011,3234400,4,710,719,228.00,13,"2,964.00"
1/8/2011,3234692,2,710,626,229.00,26,"5,954.00"
1/8/2011,3238069,2,800,737,159.00,9,"1,431.00"
1/8/2011,3240486,1,693,552,"2,499.00",9,"22,491.00"
1/8/2011,3240494,2,800,67,25.69,4,102.76
1/8/2011,3240797,2,800,711,136.00,9,"1,224.00"
1/8/2011,3240810,1,848,901,44.00,4,176.00
1/8/2011,3240828,1,763,783,13.50,4,54.00
1/8/2011,3242509,1,860,1545,268.00,9,"2,412.00"
1/8/2011,3243235,4,529,1108,629.00,16,"10,064.00"
1/8/2011,3243303,1,759,900,44.00,4,176.00
1/8/2011,3243547,2,710,1267,49.96,6,299.76
1/8/2011,3244477,1,813,1252,59.99,4,239.96
1/8/2011,3245676,1,948,1055,338.00,9,"3,042.00"
1/8/2011,3245713,1,742,1590,22.89,8,183.12
1/8/2011,3246700,2,586,808,12.95,12,155.40
1/8/2011,3248573,2,586,901,44.00,4,176.00
1/8/2011,3250256,2,586,153,469.97,8,"3,759.76"
1/8/2011,3252811,1,693,1400,35.99,9,323.91
1/8/2011,3255173,3,894,266,299.00,16,"4,784.00"
1/8/2011,3256128,1,833,314,309.00,9,"2,781.00"
1/8/2011,3260630,1,754,1495,230.00,8,"1,840.00"
1/8/2011,3261704,1,858,1088,673.00,9,"6,057.00"
1/8/2011,3261895,1,837,1582,17.99,9,161.91
1/8/2011,3262143,3,894,1520,280.00,18,"5,040.00"
1/8/2011,3264503,1,797,1542,330.00,9,"2,970.00"
1/8/2011,3267082,1,449,1052,627.00,9,"5,643.00"
1/8/2011,3267913,4,693,1379,23.00,9,207.00
1/8/2011,3272035,1,814,1248,49.99,4,199.96
1/8/2011,3272351,1,946,457,219.95,12,"2,639.40"
1/8/2011,3272775,2,586,1650,289.99,8,"2,319.92"
1/8/2011,3273096,4,529,1340,14.19,4,56.76
1/8/2011,3273177,1,944,551,"2,295.00",9,"20,655.00"
1/8/2011,3273615,2,586,561,139.00,4,556.00
1/8/2011,3276966,1,926,560,190.00,4,760.00
1/8/2011,3283745,1,873,561,139.00,4,556.00
1/8/2011,3284336,2,800,1638,13.89,9,125.01
1/8/2011,3284511,1,768,502,90.00,4,360.00
1/8/2011,3285952,1,862,736,118.00,9,"1,062.00"
1/8/2011,3287960,4,710,801,19.90,12,238.80
1/8/2011,3288750,1,828,1515,230.00,9,"2,070.00"
1/8/2011,3291614,2,710,952,184.50,13,"2,398.50"
1/8/2011,3292807,1,802,1400,35.99,9,323.91
1/8/2011,3293159,1,867,1653,109.99,4,439.96
1/8/2011,3293303,2,710,700,159.00,13,"2,067.00"
1/8/2011,3293863,4,693,1090,332.00,9,"2,988.00"
1/8/2011,3299863,1,579,180,69.00,4,276.00
1/8/2011,3300183,1,837,836,15.90,4,63.60
1/8/2011,3301670,1,814,700,159.00,9,"1,431.00"
1/8/2011,3307344,1,855,457,219.95,12,"2,639.40"
1/8/2011,3309183,1,830,1347,21.00,9,189.00
1/8/2011,3309615,1,838,1113,436.20,18,"7,851.60"
1/8/2011,3310804,1,835,564,"2,499.00",18,"44,982.00"
1/8/2011,3314650,2,800,621,139.00,8,"1,112.00"
1/8/2011,3316521,3,894,246,329.00,18,"5,922.00"
1/8/2011,3316528,1,855,1334,35.99,9,323.91
1/8/2011,3317081,1,877,1051,338.00,9,"3,042.00"
1/8/2011,3318051,2,586,1610,289.99,8,"2,319.92"
1/8/2011,3319710,2,710,1177,999.00,26,"25,974.00"
1/8/2011,3322253,1,918,905,75.99,4,303.96
1/8/2011,3323249,1,776,283,429.00,8,"3,432.00"
1/8/2011,3325145,1,865,249,199.00,4,796.00
1/8/2011,3328013,1,828,1297,25.00,9,225.00
1/8/2011,3328464,1,862,975,165.00,4,660.00
1/8/2011,3331960,1,766,1109,436.20,8,"3,489.60"
1/8/2011,3332050,1,795,1023,188.50,9,"1,696.50"
1/8/2011,3336253,1,773,1410,230.00,8,"1,840.00"
1/8/2011,3336424,1,651,752,9.50,4,38.00
1/8/2011,3336737,1,746,627,499.00,8,"3,992.00"
1/8/2011,3337627,1,766,1057,588.00,8,"4,704.00"
1/8/2011,3340205,1,651,243,409.00,8,"3,272.00"
1/8/2011,3340206,1,769,787,9.50,4,38.00
1/8/2011,3343394,1,734,1528,302.00,13,"3,926.00"
1/8/2011,3344004,1,913,642,159.00,9,"1,431.00"
1/8/2011,3344227,1,840,194,299.00,4,"1,196.00"
1/8/2011,3345136,1,870,1084,646.00,9,"5,814.00"
1/8/2011,3345907,1,866,1630,22.89,9,206.01
1/8/2011,3348913,1,745,815,9.50,8,76.00
1/8/2011,3349247,1,708,176,126.90,13,"1,649.70"
1/8/2011,3351539,1,843,691,236.00,9,"2,124.00"
1/8/2011,3351576,1,930,1499,310.00,9,"2,790.00"
1/8/2011,3353003,1,773,653,136.00,8,"1,088.00"
1/8/2011,3355421,1,739,1051,338.00,8,"2,704.00"
1/8/2011,3357227,1,826,1651,159.99,9,"1,439.91"
1/8/2011,3357817,1,795,1108,629.00,9,"5,661.00"
1/8/2011,3360267,1,888,644,79.00,4,316.00
1/8/2011,3362549,2,586,1330,22.99,24,551.76
1/8/2011,3371526,1,940,574,109.00,4,436.00
1/8/2011,3371620,1,941,772,11.90,4,47.60
1/8/2011,3372131,1,782,845,26.90,4,107.60
1/8/2011,3373696,1,851,1015,200.00,9,"1,800.00"
1/8/2011,3374477,1,777,1321,28.99,8,231.92
1/8/2011,3375493,1,738,882,13.00,4,52.00
1/8/2011,3379366,1,801,1474,208.00,9,"1,872.00"
1/8/2011,3380129,1,934,332,219.00,4,876.00
1/8/2011,3380597,2,586,1089,568.00,8,"4,544.00"
1/8/2011,3380940,1,576,1470,129.00,4,516.00
1/8/2011,3381833,4,529,779,39.90,8,319.20
1/8/2011,3382548,2,800,978,290.00,18,"5,220.00"
1/8/2011,3382559,1,737,1410,230.00,8,"1,840.00"
1/8/2011,3385012,2,586,575,"2,295.00",24,"55,080.00"
1/8/2011,3386691,1,739,1011,196.90,8,"1,575.20"
1/8/2011,3388370,1,728,1478,300.00,13,"3,900.00"
1/8/2011,3388440,4,710,1524,330.00,13,"4,290.00"
1/8/2011,3390523,2,800,785,9.50,9,85.50
1/8/2011,3392323,3,894,1154,998.00,18,"17,964.00"
1/8/2011,3392679,1,805,1465,199.00,4,796.00
1/8/2011,3392991,3,894,1043,231.00,36,"8,316.00"
1/8/2011,3393164,1,772,1309,28.00,4,112.00
1/8/2011,3393434,1,863,586,109.00,8,872.00
1/8/2011,3394657,1,949,828,23.90,9,215.10
1/8/2011,3394672,1,571,1339,35.99,9,323.91
1/8/2011,3394962,2,710,229,299.90,6,"1,799.40"
1/8/2011,3395128,2,800,1567,389.00,9,"3,501.00"
1/8/2011,3398323,1,799,333,319.00,9,"2,871.00"
1/8/2011,3398419,1,897,1528,302.00,9,"2,718.00"
1/8/2011,3399949,1,868,1435,293.00,9,"2,637.00"
1/8/2011,3400193,2,800,1063,338.00,9,"3,042.00"
1/8/2011,3400217,2,586,816,11.50,4,46.00
1/8/2011,3401594,2,800,1527,268.00,9,"2,412.00"
1/9/2011,812,4,710,967,188.50,26,"4,901.00"
1/9/2011,4553,4,693,742,102.00,4,408.00
1/9/2011,4719,1,875,698,188.00,9,"1,692.00"
1/9/2011,5298,2,586,1201,999.00,16,"15,984.00"
1/9/2011,6119,1,745,452,219.95,12,"2,639.40"
1/9/2011,9083,1,926,1073,588.00,9,"5,292.00"
1/9/2011,11029,1,791,737,159.00,9,"1,431.00"
1/9/2011,11594,3,894,1296,25.00,18,450.00
1/9/2011,12484,1,893,551,"2,295.00",9,"20,655.00"
1/9/2011,16794,1,942,1608,109.99,4,439.96
1/9/2011,16940,1,930,1096,632.00,9,"5,688.00"
1/9/2011,17616,1,881,747,12.95,4,51.80
1/9/2011,17854,1,780,544,499.00,8,"3,992.00"
1/9/2011,18118,1,743,430,269.95,12,"3,239.40"
1/9/2011,18161,2,710,1107,358.00,13,"4,654.00"
1/9/2011,20057,1,866,1137,436.20,9,"3,925.80"
1/9/2011,20173,1,905,974,148.00,4,592.00
1/9/2011,21659,3,894,1375,42.00,18,756.00
1/9/2011,21736,1,627,655,160.00,9,"1,440.00"
1/9/2011,22774,1,935,120,119.99,4,479.96
1/9/2011,24560,1,834,988,148.00,4,592.00
1/9/2011,25373,1,764,242,889.00,8,"7,112.00"
1/9/2011,27143,1,598,627,499.00,9,"4,491.00"
1/9/2011,27194,1,708,783,13.50,6,81.00
1/9/2011,28256,3,894,1306,68.00,18,"1,224.00"
1/9/2011,28738,1,878,896,41.73,4,166.92
1/9/2011,30659,1,782,1514,208.00,9,"1,872.00"
1/9/2011,31350,1,651,499,99.00,4,396.00
1/9/2011,31840,1,814,638,499.00,9,"4,491.00"
1/9/2011,32378,1,938,977,268.00,9,"2,412.00"
1/9/2011,33399,1,902,1654,259.99,9,"2,339.91"
1/9/2011,33438,3,894,1394,49.99,36,"1,799.64"
1/9/2011,36750,1,938,1591,12.66,9,113.94
1/9/2011,38567,1,929,575,"2,295.00",9,"20,655.00"
1/9/2011,38989,1,837,1367,35.99,9,323.91
1/9/2011,40506,2,586,1458,200.00,4,800.00
1/9/2011,42151,4,529,929,33.99,4,135.96
1/9/2011,42778,2,710,6,21.57,6,129.42
1/9/2011,45285,4,693,287,399.00,9,"3,591.00"
1/9/2011,48102,1,748,896,41.73,4,166.92
1/9/2011,49584,4,693,1420,199.00,4,796.00
1/9/2011,49749,2,710,551,"2,295.00",13,"29,835.00"
1/9/2011,50525,1,758,1026,198.00,16,"3,168.00"
1/9/2011,50975,2,586,1132,627.00,8,"5,016.00"
1/9/2011,52619,4,710,244,429.00,13,"5,577.00"
1/9/2011,56250,1,576,1106,322.00,4,"1,288.00"
1/9/2011,56340,1,651,1373,14.19,4,56.76
1/9/2011,58517,1,881,1141,436.20,9,"3,925.80"
1/9/2011,59837,1,732,1529,255.00,13,"3,315.00"
1/9/2011,61915,4,710,499,99.00,6,594.00
1/9/2011,63758,1,879,766,19.90,8,159.20
1/9/2011,65246,1,878,426,499.90,27,"13,497.30"
1/9/2011,66777,1,731,1595,22.89,13,297.57
1/9/2011,68242,1,845,460,299.90,12,"3,598.80"
1/9/2011,69812,1,709,39,299.23,13,"3,889.99"
1/9/2011,70659,1,819,698,188.00,9,"1,692.00"
1/9/2011,71819,1,780,432,499.90,24,"11,997.60"
1/9/2011,72965,1,798,956,198.00,9,"1,782.00"
1/9/2011,73330,3,894,573,139.00,8,"1,112.00"
1/9/2011,73587,1,808,736,118.00,9,"1,062.00"
1/9/2011,75542,2,800,1345,22.00,9,198.00
1/9/2011,76498,1,942,574,109.00,4,436.00
1/9/2011,81561,1,941,1428,268.00,9,"2,412.00"
1/9/2011,81892,1,816,180,69.00,4,276.00
1/9/2011,83190,1,848,1122,332.00,9,"2,988.00"
1/9/2011,84444,4,529,1135,328.00,4,"1,312.00"
1/9/2011,86165,1,905,282,409.00,9,"3,681.00"
1/9/2011,87510,1,708,1347,21.00,13,273.00
1/9/2011,89838,1,712,1079,358.00,13,"4,654.00"
1/9/2011,95926,2,800,699,196.00,18,"3,528.00"
1/9/2011,97664,1,729,197,299.90,6,"1,799.40"
1/9/2011,104259,1,833,498,129.00,4,516.00
1/9/2011,104475,1,778,288,199.00,4,796.00
1/9/2011,104542,4,529,1268,49.96,4,199.84
1/9/2011,109289,1,852,626,229.00,9,"2,061.00"
1/9/2011,109914,2,710,1309,28.00,6,168.00
1/9/2011,111236,1,898,982,186.90,9,"1,682.10"
1/9/2011,112810,1,830,1373,14.19,4,56.76
1/9/2011,112832,1,814,1356,35.99,9,323.91
1/9/2011,113004,1,873,550,109.00,4,436.00
1/9/2011,113598,1,861,1510,129.00,4,516.00
1/9/2011,113927,2,586,1127,328.00,4,"1,312.00"
1/9/2011,115207,2,586,441,229.90,12,"2,758.80"
1/9/2011,115809,1,780,1129,436.20,8,"3,489.60"
1/9/2011,120561,1,934,432,499.90,27,"13,497.30"
1/9/2011,120867,2,586,412,382.95,8,"3,063.60"
1/9/2011,121901,1,727,1562,238.00,13,"3,094.00"
1/9/2011,124124,1,746,1055,338.00,8,"2,704.00"
1/9/2011,125504,1,841,560,190.00,4,760.00
1/9/2011,125649,1,933,285,329.00,9,"2,961.00"
1/9/2011,125949,1,855,1489,310.00,9,"2,790.00"
1/9/2011,129830,3,894,745,19.95,36,718.20
1/9/2011,130388,1,753,487,59.00,4,236.00
1/9/2011,131653,3,894,742,102.00,8,816.00
1/9/2011,133319,4,693,1433,308.00,9,"2,772.00"
1/9/2011,135734,1,816,683,129.00,9,"1,161.00"
1/9/2011,138400,1,734,537,129.00,6,774.00
1/9/2011,139140,1,879,279,299.00,4,"1,196.00"
1/9/2011,141214,1,627,812,12.95,4,51.80
1/9/2011,142326,1,866,700,159.00,9,"1,431.00"
1/9/2011,147502,1,811,1008,184.50,9,"1,660.50"
1/9/2011,148791,1,814,964,290.00,9,"2,610.00"
1/9/2011,148837,1,739,976,188.00,8,"1,504.00"
1/9/2011,151105,1,551,620,190.00,4,760.00
1/9/2011,152174,3,894,621,139.00,24,"3,336.00"
1/9/2011,154098,1,857,951,281.00,9,"2,529.00"
1/9/2011,156535,1,838,246,329.00,9,"2,961.00"
1/9/2011,156813,1,739,957,231.00,8,"1,848.00"
1/9/2011,157557,1,905,285,329.00,9,"2,961.00"
1/9/2011,158052,1,759,1593,13.89,8,111.12
1/9/2011,159154,2,710,279,299.00,12,"3,588.00"
1/9/2011,161701,3,894,1057,588.00,72,"42,336.00"
1/9/2011,165611,1,915,1017,165.00,4,660.00
1/9/2011,165791,1,897,1558,380.00,9,"3,420.00"
1/9/2011,170771,4,529,359,368.00,16,"5,888.00"
1/9/2011,171183,3,894,584,190.00,16,"3,040.00"
1/9/2011,171984,1,772,1610,289.99,8,"2,319.92"
1/9/2011,172514,1,804,683,129.00,9,"1,161.00"
1/9/2011,173462,1,743,721,248.00,8,"1,984.00"
1/9/2011,173665,1,856,308,500.00,9,"4,500.00"
1/9/2011,174079,1,713,1494,208.00,13,"2,704.00"
1/9/2011,174733,1,773,1613,109.99,4,439.96
1/9/2011,174905,1,888,1247,49.99,4,199.96
1/9/2011,175853,1,772,1660,289.99,8,"2,319.92"
1/9/2011,180445,1,712,1043,231.00,26,"6,006.00"
1/9/2011,182853,3,894,899,44.00,8,352.00
1/9/2011,183195,1,928,1649,259.99,9,"2,339.91"
1/9/2011,183209,2,800,1316,9.99,4,39.96
1/9/2011,184395,2,586,552,"2,499.00",8,"19,992.00"
1/9/2011,184663,1,786,751,11.50,4,46.00
1/9/2011,185095,1,772,826,16.90,4,67.60
1/9/2011,187177,1,866,1179,980.00,9,"8,820.00"
1/9/2011,187701,3,894,819,29.90,24,717.60
1/9/2011,187824,1,733,1638,13.89,13,180.57
1/9/2011,188397,2,800,1298,25.00,18,450.00
1/9/2011,190469,1,576,671,159.00,8,"1,272.00"
1/9/2011,190772,4,529,730,136.00,8,"1,088.00"
1/9/2011,191312,1,900,1203,980.00,9,"8,820.00"
1/9/2011,193379,1,825,544,499.00,9,"4,491.00"
1/9/2011,193597,4,529,1008,184.50,8,"1,476.00"
1/9/2011,194957,4,693,771,15.90,12,190.80
1/9/2011,196682,1,708,1316,9.99,6,59.94
1/9/2011,199547,1,845,301,319.00,9,"2,871.00"
1/9/2011,200692,1,841,490,869.00,9,"7,821.00"
1/9/2011,201337,2,800,1028,129.00,4,516.00
1/9/2011,202856,1,773,678,91.00,4,364.00
1/9/2011,202930,1,791,551,"2,295.00",9,"20,655.00"
1/9/2011,203972,1,939,426,499.90,27,"13,497.30"
1/9/2011,207642,2,586,1117,436.20,8,"3,489.60"
1/9/2011,210523,1,877,955,196.90,9,"1,772.10"
